1.72827502034641e-07,4.17412944145896e-07,-1.27491194365478e-07,-4.9558803171849e-07,1.66006121381332e-07,1.55579782170479e-08,-4.34415008533327e-07,7.50355383251436e-08,-4.30361376116927e-07,9.0932651630339e-07,0.002150125669346,1.84650305722233e-07,1.6901547350163e-07,1.93798267484411e-07,8.6313889848105e-08,-3.63604015271853e-08,1.756090914375e-08,-4.04881588337202e-07,-3.57455830675731e-07,-2.73839828774752e-08,-9.12837733995459e-08,4.27338910925105e-07,5.5434376571885e-07,1.09920808334789e-07,-5.61748213655174e-10,-1.27861453959006e-07,8.42701090344128e-07,4.52833157718584e-07,-1.23948027429567e-07,2.69002260725374e-07,1.76998769142787e-07,-1.23223488575482e-07,2.74654661175576e-07,1.54845745619272e-07,1.30826553045742e-06,5.61259012525167e-07,2.56407612131778e-07,-1.72947563289764e-07,1.45895986821205e-08,3.01497913044922e-07,-1.83949806323353e-07,-1.078870001975e-08,-1.64375932934798e-07,2.10837847143787e-07,3.45339872859121e-07,1.67759316938249e-06
2.09312903072046e-07,5.05532476547135e-07,-1.5440570334351e-07,-6.00211010548346e-07,2.01051469152707e-07,1.88424038315917e-08,-5.26123825801479e-07,9.08761983799402e-08,-5.21214436039579e-07,1.10129331690336e-06,1.84650305722233e-07,0.00189443540761028,2.0469612189171e-07,2.34710780980704e-07,1.045355087984e-07,-4.40364010989116e-08,2.12681710386927e-08,-4.90355641651838e-07,-4.32917890717243e-07,-3.31649817666789e-08,-1.10554578343671e-07,5.17553901944677e-07,6.71370595168618e-07,1.33126054763952e-07,-6.80338186986772e-10,-1.54854127983682e-07,1.02060267934992e-06,5.48430207770753e-07,-1.5011454280081e-07,3.25790996586213e-07,2.14364761240544e-07,-1.49237047441845e-07,3.32636668331907e-07,1.87535040212691e-07,1.58445185485725e-06,6.79745711208887e-07,3.10537507244166e-07,-2.09458310310826e-07,1.76695908860538e-08,3.65146766033491e-07,-2.22783223316878e-07,-1.30662891896377e-08,-1.99077133631557e-07,2.55347565309836e-07,4.18244147972383e-07,2.03174779663772e-06
1.91589823176031e-07,4.62727697957869e-07,-1.41331762002132e-07,-5.4938954881192e-07,1.84027906827081e-07,1.72469674125318e-08,-4.81575522935185e-07,8.31814690971523e-08,-4.77081824254502e-07,1.00804388431722e-06,1.6901547350163e-07,2.0469612189171e-07,0.00389558799416068,2.14837195249846e-07,9.5684209393475e-08,-4.03077219608636e-08,1.9467338462064e-08,-4.48835926016028e-07,-3.96261582133366e-07,-3.03568146017601e-08,-1.01193628320534e-07,4.73731237311801e-07,6.14523862246887e-07,1.21853917833097e-07,-6.22732144228259e-10,-1.41742217336024e-07,9.34185537536256e-07,5.01993164248578e-07,-1.37403945429291e-07,2.98205406891762e-07,1.96213927084617e-07,-1.36600749934917e-07,3.0447143741367e-07,1.71655949854617e-07,1.45029210453666e-06,6.22189834949399e-07,2.84243471038938e-07,-1.91722918397384e-07,1.61734596566491e-08,3.34228818724932e-07,-2.03919575599098e-07,-1.19599317513068e-08,-1.8222074354266e-07,2.33726608193392e-07,3.8283030419227e-07,1.85971430993017e-06
2.19682701411367e-07,5.30577611170139e-07,-1.62055284342164e-07,-6.29946717468832e-07,2.11011978802799e-07,1.97758958671706e-08,-5.52189098868737e-07,9.537839503009e-08,-5.47036487685449e-07,1.15585368772197e-06,1.93798267484411e-07,2.34710780980704e-07,2.14837195249846e-07,0.00269003914742533,1.09714416212266e-07,-4.62180563733023e-08,2.23218406475916e-08,-5.14648884179403e-07,-4.54365547112687e-07,-3.48080442238908e-08,-1.16031683032807e-07,5.43194603086964e-07,7.0463169651817e-07,1.39721397532364e-07,-7.14043561562575e-10,-1.62525924875483e-07,1.07116546747286e-06,5.75600585584571e-07,-1.57551530744682e-07,3.4193136292666e-07,2.24984839183642e-07,-1.56630562433106e-07,3.49116183546877e-07,1.96825917745897e-07,1.66294890865607e-06,7.13421733297349e-07,3.259221838678e-07,-2.19835312428419e-07,1.85449793190526e-08,3.83236899381454e-07,-2.33820369452034e-07,-1.37136204432353e-08,-2.08939830576803e-07,2.6799801695346e-07,4.38964836508158e-07,2.13240482550823e-06
9.78423013646403e-08,2.36308704308175e-07,-7.21761971537651e-08,-2.80565725832167e-07,9.39805341473475e-08,8.80779028462608e-09,-2.45934030648207e-07,4.24796381793169e-08,-2.43639160214754e-07,5.14794219667548e-07,8.6313889848105e-08,1.045355087984e-07,9.5684209393475e-08,1.09714416212266e-07,0.00653657300743619,-2.05846021152879e-08,9.9417034005124e-09,-2.29214366444656e-07,-2.02365368345789e-07,-1.55028098752769e-08,-5.16782014523921e-08,2.41928061305836e-07,3.13828928535933e-07,6.22291286324418e-08,-3.18020785838131e-10,-7.2385811076935e-08,4.77075772496177e-07,2.56361040712853e-07,-7.01703149703893e-08,1.52289421254183e-07,1.0020376796378e-07,-6.97601340207306e-08,1.55489397309911e-07,8.76623449945862e-08,7.40644334894855e-07,3.17743835909292e-07,1.45159251641308e-07,-9.79102712731768e-08,8.25956456142651e-09,1.70686084805175e-07,-1.04138937231467e-07,-6.10777350964374e-09,-9.30576405835962e-08,1.19360980957646e-07,1.95506198467974e-07,9.49730653475995e-07
-4.12168350913489e-08,-9.95468908669833e-08,3.04047878485667e-08,1.18190507506687e-07,-3.95900354317299e-08,-3.71035058065196e-09,1.03601634908408e-07,-1.78948799972711e-08,1.02634902780357e-07,-2.16861093433817e-07,-3.63604015271853e-08,-4.40364010989116e-08,-4.03077219608636e-08,-4.62180563733023e-08,-2.05846021152879e-08,0.00175754496691551,-4.18802035388457e-09,9.65583455269344e-08,8.52479949773828e-08,6.53067997348584e-09,2.17698467572077e-08,-1.01914088975181e-07,-1.32202891938874e-07,-2.62145073955571e-08,1.339687446298e-10,3.04930893539856e-08,-2.00971902406203e-07,-1.0799409449221e-07,2.95597942822691e-08,-6.4153110407714e-08,-4.22116213753277e-08,2.93870023474526e-08,-6.55011253618359e-08,-3.69284488096533e-08,-3.12002221809301e-07,-1.33852077305071e-07,-6.11494706628562e-08,4.12454679472021e-08,-3.47940620474506e-09,-7.19028488872539e-08,4.38693422230654e-08,2.57294738585609e-09,3.92012592961171e-08,-5.02817472591756e-08,-8.23585159915623e-08,-4.00081469666512e-07
1.99064109809388e-08,4.80779593358142e-08,-1.46845385231643e-08,-5.70822289304707e-08,1.91207188593517e-08,1.79198047055596e-09,-5.00362708153886e-08,8.64265378190154e-09,-4.95693701664956e-08,1.04736961052485e-07,1.756090914375e-08,2.12681710386927e-08,1.9467338462064e-08,2.23218406475916e-08,9.9417034005124e-09,-4.18802035388457e-09,0.00406363168618962,-4.66345876736686e-08,-4.11720506817121e-08,-3.15410921894103e-09,-1.05141385936251e-08,4.92212401896362e-08,6.38497617289453e-08,1.26607672986601e-08,-6.47026120101343e-11,-1.4727185321571e-08,9.70629907913211e-08,5.21576880833213e-08,-1.42764336997423e-08,3.09838972024696e-08,2.03868608884388e-08,-1.41929807305605e-08,3.16349452420808e-08,1.78352577839683e-08,1.50687078242103e-07,6.46462654296907e-08,2.95332354263457e-08,-1.99202397330715e-08,1.68044173522244e-09,3.47267726276838e-08,-2.11874869533368e-08,-1.24265116381859e-09,-1.89329524401704e-08,2.42844731664254e-08,3.97765248950997e-08,1.93226533366489e-07
-4.58959113681429e-07,-1.10847794841099e-06,3.38564434938359e-07,1.31607898691408e-06,-4.40844318397871e-07,-4.13156228557886e-08,1.15362847312578e-06,-1.99263680599943e-07,1.14286368442538e-06,-2.4147990745476e-06,-4.04881588337202e-07,-4.90355641651838e-07,-4.48835926016028e-07,-5.14648884179403e-07,-2.29214366444656e-07,9.65583455269344e-08,-4.66345876736686e-08,0.00384797538681653,9.49256393200135e-07,7.2720651300013e-08,2.4241234317299e-07,-1.13483725385593e-06,-1.47211016993206e-06,-2.91904680531511e-07,1.49177335329205e-09,3.39547692885603e-07,-2.23786921045235e-06,-1.20253953951395e-06,3.29155233640032e-07,-7.14359912093574e-07,-4.70036291979702e-07,3.27231154969777e-07,-7.29370374376811e-07,-4.11206927891121e-07,-3.47421782557704e-06,-1.49047423530216e-06,-6.80913679939577e-07,4.59277947238529e-07,-3.87440031319299e-08,-8.00655065419867e-07,4.88495401936173e-07,2.8650371847918e-08,4.36515205057997e-07,-5.59899034102903e-07,-9.17081367839887e-07,-4.45500088280788e-06
-4.05198991391425e-07,-9.78636513115493e-07,2.98906729311086e-07,1.16192022816915e-06,-3.89206070542151e-07,-3.64761221878563e-08,1.01849833638005e-06,-1.75922952596784e-07,1.00899447994944e-06,-2.13194186639206e-06,-3.57455830675731e-07,-4.32917890717243e-07,-3.96261582133366e-07,-4.54365547112687e-07,-2.02365368345789e-07,8.52479949773828e-08,-4.11720506817121e-08,9.49256393200135e-07,0.00616016973526015,6.42025262854805e-08,2.14017401608255e-07,-1.00190822438928e-06,-1.29967471674954e-06,-2.57712459798552e-07,1.31703465541837e-09,2.99774813453277e-07,-1.97573666130667e-06,-1.06168021070736e-06,2.90599673710208e-07,-6.30683447048184e-07,-4.1497864570076e-07,2.88900971770745e-07,-6.43935660581323e-07,-3.63040252318211e-07,-3.06726572549351e-06,-1.31588770946282e-06,-6.01154935399432e-07,4.05480478416974e-07,-3.4205728840633e-08,-7.06870427647186e-07,4.31275549963864e-07,2.52944138806746e-08,3.85384047388791e-07,-4.94315325998742e-07,-8.09659148702566e-07,-3.93316487362457e-06
-3.10414918152469e-08,-7.49714040690459e-08,2.28986522389173e-08,8.90124062965415e-08,-2.98163058394875e-08,-2.7943634421649e-09,7.80251393618176e-08,-1.34771088012701e-08,7.72970677528761e-08,-1.63323841870728e-07,-2.73839828774752e-08,-3.31649817666789e-08,-3.03568146017601e-08,-3.48080442238908e-08,-1.55028098752769e-08,6.53067997348584e-09,-3.15410921894103e-09,7.2720651300013e-08,6.42025262854805e-08,0.00199097030209197,1.63954490546238e-08,-7.67542037560625e-08,-9.95655047015941e-08,-1.97428408793744e-08,1.00895415203719e-10,2.2965154444913e-08,-1.51357270634935e-07,-8.13332171877157e-08,2.22622651700405e-08,-4.83154091581785e-08,-3.17906917531755e-08,2.21321309804925e-08,-4.93306349772513e-08,-2.78117943537888e-08,-2.34977149341219e-07,-1.00807549946776e-07,-4.60532883924935e-08,3.10630559784983e-08,-2.62043310669389e-09,-5.41519427748373e-08,3.30391652959152e-08,1.93775492567785e-09,2.95235082191743e-08,-3.78685176225387e-08,-6.20263830156276e-08,-3.01311967271638e-07
-1.0347598147155e-07,-2.49915167238651e-07,7.63320438624617e-08,2.96720472053953e-07,-9.93918568398653e-08,-9.31493568309134e-09,2.60094712038063e-07,-4.49255811837403e-08,2.57667704832185e-07,-5.44435651993272e-07,-9.12837733995459e-08,-1.10554578343671e-07,-1.01193628320534e-07,-1.16031683032807e-07,-5.16782014523921e-08,2.17698467572077e-08,-1.05141385936251e-08,2.4241234317299e-07,2.14017401608255e-07,1.63954490546238e-08,0.00254083951278112,-2.55858082240263e-07,-3.31898942906063e-07,-6.58122312287345e-08,3.36332163941177e-10,7.65537271847834e-08,-5.04545407321953e-07,-2.71122100858691e-07,7.42106646149769e-08,-1.61058122225504e-07,-1.05973419396151e-07,7.3776865779965e-08,-1.64442350298983e-07,-9.27098714962423e-08,-7.83290033101012e-07,-3.36039267460764e-07,-1.53517403247512e-07,1.03547865032119e-07,-8.73514356879294e-09,-1.80514050696017e-07,1.1013517250857e-07,6.45945413897146e-09,9.84158238155904e-08,-1.26233689127666e-07,-2.06763286309578e-07,-1.00441537179093e-06
4.84415921714936e-07,1.16996122546312e-06,-3.57343384021787e-07,-1.38907714541684e-06,4.65296364019317e-07,4.36072515618581e-08,-1.21761608706983e-06,2.10316118853961e-07,-1.20625421433449e-06,2.54873927673066e-06,4.27338910925105e-07,5.17553901944677e-07,4.73731237311801e-07,5.43194603086964e-07,2.41928061305836e-07,-1.01914088975181e-07,4.92212401896362e-08,-1.13483725385593e-06,-1.00190822438928e-06,-7.67542037560625e-08,-2.55858082240263e-07,0.00327617136220484,1.55376281584976e-06,3.08095581190977e-07,-1.57451664512831e-09,-3.58381179743887e-07,2.36199575069603e-06,1.26924007404426e-06,-3.47412288236435e-07,7.53982881998518e-07,4.96107511173345e-07,-3.45381487856358e-07,7.6982592052972e-07,4.34015094268744e-07,3.6669201679336e-06,1.57314546974531e-06,7.18681507880874e-07,-4.84752439820432e-07,4.08929933595512e-08,8.45064516488304e-07,-5.15590481435938e-07,-3.02395047237657e-08,-4.60727130363791e-07,5.90954615753684e-07,9.67948566325046e-07,4.7021037267912e-06
6.2838402811554e-07,1.51767296374735e-06,-4.63545612367772e-07,-1.8019099969095e-06,6.0358214993196e-07,5.65672992218727e-08,-1.57949082016648e-06,2.72821936725793e-07,-1.56475220602041e-06,3.30622298222226e-06,5.5434376571885e-07,6.71370595168618e-07,6.14523862246887e-07,7.0463169651817e-07,3.13828928535933e-07,-1.32202891938874e-07,6.38497617289453e-08,-1.47211016993206e-06,-1.29967471674954e-06,-9.95655047015941e-08,-3.31898942906063e-07,1.55376281584976e-06,0.00744610183291375,3.9966139359745e-07,-2.04246199897395e-09,-4.64891840323917e-07,3.06397939803389e-06,1.64645742350918e-06,-4.506630011788e-07,9.78066118972869e-07,6.43550350586815e-07,-4.48028648206641e-07,9.9861769856295e-07,5.63004106541385e-07,4.75672652902644e-06,2.04068331113195e-06,9.32273198732909e-07,-6.28820559189739e-07,5.30463651937899e-08,1.09621715778559e-06,-6.68823647323059e-07,-3.9226666454867e-08,-5.9765494291594e-07,7.66585954826021e-07,1.2556222697278e-06,6.0995659886607e-06
1.24602249698904e-07,3.00939325522373e-07,-9.19164452863217e-08,-3.57300678127017e-07,1.19684286033118e-07,1.12167280310639e-08,-3.13197186379351e-07,5.40978534817173e-08,-3.10274667031506e-07,6.55590853934572e-07,1.09920808334789e-07,1.33126054763952e-07,1.21853917833097e-07,1.39721397532364e-07,6.22291286324418e-08,-2.62145073955571e-08,1.26607672986601e-08,-2.91904680531511e-07,-2.57712459798552e-07,-1.97428408793744e-08,-6.58122312287345e-08,3.08095581190977e-07,3.9966139359745e-07,0.00193364749059764,-4.04999727252585e-10,-9.2183388786535e-08,6.07556381041434e-07,3.26475992106191e-07,-8.93619527080238e-08,1.93940700790516e-07,1.27609579317461e-07,-8.88395869378173e-08,1.98015872878307e-07,1.11638067051379e-07,9.43211157827478e-07,4.04647031294844e-07,1.8486042403795e-07,-1.24688809432244e-07,1.05185621304183e-08,2.17368866659844e-07,-1.32621020553623e-07,-7.77825449052671e-09,-1.18508980335356e-07,1.5200630551568e-07,2.48977301427148e-07,1.20948275317128e-06
-6.36777442289083e-10,-1.5379447357765e-09,4.69737256551662e-10,1.82597836311681e-09,-6.11644281917282e-10,-5.73228766232776e-11,1.60058830203075e-09,-2.76466057849359e-10,1.58565282213486e-09,-3.35038466934072e-09,-5.61748213655174e-10,-6.80338186986772e-10,-6.22732144228259e-10,-7.14043561562575e-10,-3.18020785838131e-10,1.339687446298e-10,-6.47026120101343e-11,1.49177335329205e-09,1.31703465541837e-09,1.00895415203719e-10,3.36332163941177e-10,-1.57451664512831e-09,-2.04246199897395e-09,-4.04999727252585e-10,0.0059544825430887,4.71101466264666e-10,-3.10490540340042e-09,-1.66844938774809e-09,4.5668257050638e-10,-9.91130286199186e-10,-6.5214634347066e-10,4.54013030109676e-10,-1.01195637613915e-09,-5.7052423187267e-10,-4.82026279678952e-09,-2.06794100620534e-09,-9.4472570345892e-10,6.37219804170465e-10,-5.37549129823256e-11,-1.1108594851169e-09,6.77757219199283e-10,3.97506225763974e-11,6.05637904360396e-10,-7.76825351644827e-10,-1.27239379364281e-09,-6.18103875265696e-09
-1.44939116209381e-07,-3.50056920956568e-07,1.06918521753019e-07,4.15617251164267e-07,-1.39218470643259e-07,-1.30474582241646e-08,3.64315439751542e-07,-6.29273957044262e-08,3.60915923511627e-07,-7.62592643341861e-07,-1.27861453959006e-07,-1.54854127983682e-07,-1.41742217336024e-07,-1.62525924875483e-07,-7.2385811076935e-08,3.04930893539856e-08,-1.4727185321571e-08,3.39547692885603e-07,2.99774813453277e-07,2.2965154444913e-08,7.65537271847834e-08,-3.58381179743887e-07,-4.64891840323917e-07,-9.2183388786535e-08,4.71101466264666e-10,0.00294340067762038,-7.06718258525067e-07,-3.79761536198557e-07,1.03947099506979e-07,-2.25594592694201e-07,-1.48437284967306e-07,1.03339476183526e-07,-2.30334891061468e-07,-1.29858993821142e-07,-1.09715668813918e-06,-4.70691205290012e-07,-2.15032285106386e-07,1.45039803727302e-07,-1.22353416785034e-08,-2.52846569795036e-07,1.54266664978179e-07,9.04777669931991e-09,1.37851338271884e-07,-1.76815905274057e-07,-2.8961395249483e-07,-1.40688761028586e-06
