1.14618619840777e-07,2.99461912299942e-07,9.05021611924598e-08,1.24820441526369e-07,3.40241922177606e-07,1.15080175943556e-07,1.50861887398171e-07,1.98588936489748e-07,5.93656381748505e-08,7.86190374213105e-07,0.00219234940273829,1.52154710827298e-07,1.68464105017074e-07,8.47042176439464e-08,8.77220657723392e-08,9.59887288970878e-08,2.45502013011159e-07,-4.26339247736728e-07,-1.74351826678667e-07,6.1520316265319e-08,-1.38184326348912e-07,2.99757445556681e-07,6.31027346935994e-07,8.26020243306276e-08,-1.75741255452226e-07,-1.02748579627757e-07,5.42515720057182e-07,3.34281175304445e-07,-7.17779007590503e-08,1.22817800465929e-07,2.10595304111957e-08,-2.17646310142679e-07,1.02991983508908e-07,1.40599351885165e-08,8.13111973258121e-07,4.23869783246424e-07,-3.91254256639889e-07,-2.10292528355411e-07,-8.62952227505162e-08,2.08032912860285e-07,-5.00380815911914e-09,1.59076588269179e-07,-2.72354781744382e-08,3.4919460326346e-07,2.48354006452094e-07,1.62591686576439e-06
1.13874674227074e-07,2.97518219587221e-07,8.99147462860223e-08,1.24010279790842e-07,3.3803354202128e-07,1.1433323454576e-07,1.4988270059972e-07,1.97299971673763e-07,5.89803185279537e-08,7.81087513253483e-07,1.52154710827298e-07,0.00213773993852625,1.67370668957837e-07,8.41544349710622e-08,8.71526954017401e-08,9.53657027785818e-08,2.43908553362206e-07,-4.23572042776977e-07,-1.7322017567049e-07,6.11210114272152e-08,-1.37287424749393e-07,2.97811834650648e-07,6.26931589828364e-07,8.20658861903401e-08,-1.7460058619341e-07,-1.02081677904158e-07,5.38994458059244e-07,3.32111484075772e-07,-7.13120178640663e-08,1.22020637107409e-07,2.09228410556807e-08,-2.16233651204766e-07,1.02323501943832e-07,1.39686775278766e-08,8.07834374498033e-07,4.21118606635979e-07,-3.88714774935484e-07,-2.0892760000187e-07,-8.5735113472129e-08,2.066826508065e-07,-4.97133035457954e-09,1.58044082989931e-07,-2.70587031046186e-08,3.46928114679079e-07,2.46742035604755e-07,1.6153636613879e-06
1.26080848719493e-07,3.2940906210866e-07,9.95526670094689e-08,1.37302885229716e-07,3.74267203511058e-07,1.26588561909994e-07,1.65948559047465e-07,2.18448465822666e-07,6.53023920219698e-08,8.64811928232802e-07,1.68464105017074e-07,1.67370668957837e-07,0.00431672865390475,9.31749105468647e-08,9.64945531482401e-08,1.05587909047084e-07,2.70053000165154e-07,-4.68974537223958e-07,-1.91787567447396e-07,6.76725448186179e-08,-1.52003201312358e-07,3.29734149637076e-07,6.94132101550537e-07,9.08624911730853e-08,-1.93315943545877e-07,-1.13023766489127e-07,5.96769028657788e-07,3.67710362870207e-07,-7.89559205962894e-08,1.3509997365277e-07,2.31655508639524e-08,-2.39411637843615e-07,1.13291511537531e-07,1.54659737132744e-08,8.9442577335846e-07,4.66258118379859e-07,-4.30380934710246e-07,-2.31322454338138e-07,-9.4925021256905e-08,2.28836870060461e-07,-5.50420499224005e-09,1.74984756300863e-07,-2.99591131727515e-08,3.84115181363063e-07,2.73190202079425e-07,1.78851375690692e-06
6.33937992285483e-08,1.65627786927739e-07,5.00553561398183e-08,6.90362702040349e-08,1.88182584414518e-07,6.36490788240711e-08,8.34393941773599e-08,1.09836492415722e-07,3.28342232070068e-08,4.34829827889377e-07,8.47042176439464e-08,8.41544349710622e-08,9.31749105468647e-08,0.00253299601000443,4.85177280376464e-08,5.30898925179756e-08,1.35783394920073e-07,-2.35801693580132e-07,-9.64313190208727e-08,3.40259425843563e-08,-7.64276297626352e-08,1.65791241835581e-07,3.49011539267832e-07,4.56859117092994e-08,-9.71997907476805e-08,-5.68286621928353e-08,3.00057117102024e-07,1.84885786816935e-07,-3.96992551130606e-08,6.79286401742129e-08,1.16477030048821e-08,-1.20376833250881e-07,5.69632851432304e-08,7.77633433158935e-09,4.49719751072382e-07,2.34435870677031e-07,-2.16396723562013e-07,-1.16309569425508e-07,-4.77285630644356e-08,1.15059810780441e-07,-2.76752948393574e-09,8.79828191327701e-08,-1.50635249114176e-08,1.93134174898702e-07,1.37360788713917e-07,8.99269660494633e-07
6.56523981941602e-08,1.71528785965246e-07,5.18387320689552e-08,7.14958995427088e-08,1.94887167444358e-07,6.5916772909985e-08,8.64121790817769e-08,1.1374975508771e-07,3.40040433388569e-08,4.50321977144345e-07,8.77220657723392e-08,8.71526954017401e-08,9.64945531482401e-08,4.85177280376464e-08,0.00633594286780206,5.49813831335364e-08,1.40621095752738e-07,-2.442028537518e-07,-9.9866981184106e-08,3.52382213822863e-08,-7.91505990061053e-08,1.71698064456629e-07,3.61446148191254e-07,4.73136127492331e-08,-1.0066283207841e-07,-5.88533579707789e-08,3.10747574253327e-07,1.91472911298237e-07,-4.11136631091907e-08,7.03488067882973e-08,1.20626882286535e-08,-1.24665627965391e-07,5.89927772776033e-08,8.05339014605883e-09,4.65742399611325e-07,2.42788369209333e-07,-2.24106522027269e-07,-1.20453455363755e-07,-4.94290398378632e-08,1.19159170225286e-07,-2.86613122899257e-09,9.11174775173934e-08,-1.56002092906065e-08,2.00015173560383e-07,1.42254689049285e-07,9.31308906441651e-07
7.18392823540874e-08,1.87693141846374e-07,5.67238579612285e-08,7.82334576601193e-08,2.13252746804745e-07,7.21285709464288e-08,9.45554024321982e-08,1.24469189218151e-07,3.7208481910689e-08,4.92758963208767e-07,9.59887288970878e-08,9.53657027785818e-08,1.05587909047084e-07,5.30898925179756e-08,5.49813831335364e-08,0.00188892462695831,1.53872804049688e-07,-2.67215794775186e-07,-1.09278144538115e-07,3.85589651736908e-08,-8.6609512933231e-08,1.87878372632658e-07,3.95507743965681e-07,5.17723050334275e-08,-1.10148994022372e-07,-6.43995210692098e-08,3.40031489201841e-07,2.09516741448398e-07,-4.49880908230813e-08,7.69782663413378e-08,1.3199439615972e-08,-1.36413741060444e-07,6.45520788313641e-08,8.81231736423922e-09,5.09632559819031e-07,2.65668013472037e-07,-2.45225645309961e-07,-1.31804626006365e-07,-5.40870835959736e-08,1.30388371336823e-07,-3.1362267988221e-09,9.97041140127991e-08,-1.7070326002355e-08,2.18864000763711e-07,1.55660342255609e-07,1.01907265125144e-06
1.83737076569836e-07,4.80046404209357e-07,1.45077671881361e-07,2.00090901932604e-07,5.45417980030282e-07,1.84476964810643e-07,2.41836118728822e-07,3.18344006239361e-07,9.51648939945551e-08,1.26028668977108e-06,2.45502013011159e-07,2.43908553362206e-07,2.70053000165154e-07,1.35783394920073e-07,1.40621095752738e-07,1.53872804049688e-07,0.00400880930457856,-6.83434568615015e-07,-2.79491194127539e-07,9.86189074335733e-08,-2.21513609101134e-07,4.80520152861172e-07,1.01155571514212e-06,1.32413516148976e-07,-2.81718490018122e-07,-1.64709047000675e-07,8.69668929314957e-07,5.3586272446911e-07,-1.15062122246004e-07,1.96880608401107e-07,3.37590572723864e-08,-3.48893546331126e-07,1.65099230703905e-07,2.25384967284378e-08,1.30344281843488e-06,6.79475943159816e-07,-6.27192278273647e-07,-3.37105214128191e-07,-1.38333823702891e-07,3.33482982890167e-07,-8.0212541744964e-09,2.55004529978508e-07,-4.36592862983731e-08,5.59769395642002e-07,3.98118902175789e-07,2.60639337723783e-06
-3.19078145410437e-07,-8.33649469261321e-07,-2.51942152060822e-07,-3.4747822864097e-07,-9.47173868173646e-07,-3.20363036691473e-07,-4.19973048977524e-07,-5.52836787270728e-07,-1.65263530098794e-07,-2.18861618550227e-06,-4.26339247736728e-07,-4.23572042776977e-07,-4.68974537223958e-07,-2.35801693580132e-07,-2.442028537518e-07,-2.67215794775186e-07,-6.83434568615015e-07,0.00371419250338729,4.85364922233686e-07,-1.71261776195442e-07,3.84680941346629e-07,-8.3447218204218e-07,-1.75666951707592e-06,-2.29949555902678e-07,4.89232848377475e-07,2.86034034232174e-07,-1.51026866361088e-06,-9.30580193775966e-07,1.99817093308816e-07,-3.41903226984383e-07,-5.86260410058476e-08,6.05889174832348e-07,-2.86711627969486e-07,-3.91403949094385e-08,-2.26356119798541e-06,-1.17997917373e-06,1.08918326504034e-06,5.8541753542774e-07,2.40230772899426e-07,-5.79127161991668e-07,1.39297247656558e-08,-4.42841336195289e-07,7.58187969575825e-08,-9.72096562944299e-07,-6.91374018410524e-07,-4.52626753698781e-06
-1.30487300432412e-07,-3.40921715622034e-07,-1.03031974331118e-07,-1.42101540536639e-07,-3.87347622755932e-07,-1.31012757901133e-07,-1.71748363852856e-07,-2.26083111577235e-07,-6.75846723215186e-08,-8.95036597888954e-07,-1.74351826678667e-07,-1.7322017567049e-07,-1.91787567447396e-07,-9.64313190208727e-08,-9.9866981184106e-08,-1.09278144538115e-07,-2.79491194127539e-07,4.85364922233686e-07,0.00680052982075172,-7.00376605682509e-08,1.57315624044237e-07,-3.41258164768895e-07,-7.18391611372478e-07,-9.40380819462762e-08,2.00072222387777e-07,1.16973880836427e-07,-6.17625756188203e-07,-3.80561624380448e-07,8.1715383711347e-08,-1.39821638492146e-07,-2.39751732794255e-08,2.47778934164849e-07,-1.17250983417232e-07,-1.60065004233414e-08,-9.25685429532432e-07,-4.82553566144239e-07,4.45422495948311e-07,2.3940703844038e-07,9.82425950737416e-08,-2.36834584450061e-07,5.69657372835376e-09,-1.81100370900286e-07,3.10061666063091e-08,-3.97539781657759e-07,-2.82738039408659e-07,-1.85102126369913e-06
4.60426491888997e-08,1.20294763561252e-07,3.63549941921325e-08,5.01407520766327e-08,1.36676217912434e-07,4.6228057683181e-08,6.06016803124875e-08,7.97737815050992e-08,2.3847357926285e-08,3.15815071284831e-07,6.1520316265319e-08,6.11210114272152e-08,6.76725448186179e-08,3.40259425843563e-08,3.52382213822863e-08,3.85589651736908e-08,9.86189074335733e-08,-1.71261776195442e-07,-7.00376605682509e-08,0.00181403005391318,-5.55090653711038e-08,1.20413480171892e-07,2.53485609964043e-07,3.31814851184852e-08,-7.05957983444936e-08,-4.1274417830457e-08,2.17930219477042e-07,1.3428176771258e-07,-2.8833401665066e-08,4.93362850543877e-08,8.45967759996262e-09,-8.74291866284778e-08,4.1372193911923e-08,5.64791884950992e-09,3.26629559734925e-07,1.7026978477756e-07,-1.57168028258925e-07,-8.44751500547238e-08,-3.46650541883986e-08,8.35674556182664e-08,-2.01004499965994e-09,6.3901550708074e-08,-1.09405746537481e-08,1.40272537211242e-07,9.97645618976773e-08,6.53135764195205e-07
-1.03419046710494e-07,-2.70200998225103e-07,-8.16590467479512e-08,-1.12624031685012e-07,-3.06996326525612e-07,-1.03835503410279e-07,-1.36120925215627e-07,-1.79184486146761e-07,-5.35649244069761e-08,-7.09370424692201e-07,-1.38184326348912e-07,-1.37287424749393e-07,-1.52003201312358e-07,-7.64276297626352e-08,-7.91505990061053e-08,-8.6609512933231e-08,-2.21513609101134e-07,3.84680941346629e-07,1.57315624044237e-07,-5.55090653711038e-08,0.00275976131722977,-2.70467654443139e-07,-5.69368631021986e-07,-7.45308452020933e-08,1.58569289455958e-07,9.27088475739914e-08,-4.895056202187e-07,-3.01618013995228e-07,6.4764364478419e-08,-1.10817071963619e-07,-1.90017691917948e-08,1.96379732597378e-07,-9.29284680631344e-08,-1.26861158861242e-08,-7.33661470187473e-07,-3.82452772277525e-07,3.53024162211426e-07,1.89744500876628e-07,7.78631751536158e-08,-1.87705676113576e-07,4.51487786589269e-09,-1.43532954205957e-07,2.45742549807147e-08,-3.15074226474924e-07,-2.24086929590386e-07,-1.46704586498647e-06
2.24342587057007e-07,5.86135657746832e-07,1.77139534609399e-07,2.44310573696696e-07,6.65954215402426e-07,2.25245989054985e-07,2.95281396288181e-07,3.88697367276796e-07,1.16196136970916e-07,1.53880741816032e-06,2.99757445556681e-07,2.97811834650648e-07,3.29734149637076e-07,1.65791241835581e-07,1.71698064456629e-07,1.87878372632658e-07,4.80520152861172e-07,-8.3447218204218e-07,-3.41258164768895e-07,1.20413480171892e-07,-2.70467654443139e-07,0.00344384454990802,1.23510741720672e-06,1.6167662688856e-07,-3.43977688403229e-07,-2.01109402662021e-07,1.06186394781055e-06,6.54287268302778e-07,-1.40490611143075e-07,2.40390811994192e-07,4.12197384789358e-08,-4.25998291976026e-07,2.01585816149403e-07,2.75194574705872e-08,1.59150096119775e-06,8.29638708622505e-07,-7.65800462905525e-07,-4.1160476295692e-07,-1.68905310056998e-07,4.07182026174406e-07,-9.79393460777293e-09,3.11359998943329e-07,-5.33078974592086e-08,6.83477263914847e-07,4.86102348735611e-07,3.18240087441219e-06
4.7226952862651e-07,1.23388971495165e-06,3.72901131294532e-07,5.14304666767936e-07,1.40191787712166e-06,4.74171304126837e-07,6.21604696935053e-07,8.18257134458074e-07,2.44607568965635e-07,3.23938429860793e-06,6.31027346935994e-07,6.26931589828364e-07,6.94132101550537e-07,3.49011539267832e-07,3.61446148191254e-07,3.95507743965681e-07,1.01155571514212e-06,-1.75666951707592e-06,-7.18391611372478e-07,2.53485609964043e-07,-5.69368631021986e-07,1.23510741720672e-06,0.00687938495739437,3.40349754240739e-07,-7.24116552685333e-07,-4.23360736111227e-07,2.23535795265899e-06,1.37735747742429e-06,-2.95750510731743e-07,5.06053072472559e-07,8.67727644444447e-08,-8.9678030010456e-07,4.24363646775977e-07,5.7931939620492e-08,3.35031087326503e-06,1.74649444401697e-06,-1.61210686023895e-06,-8.66480100511166e-07,-3.55567046852602e-07,8.57169680038097e-07,-2.06174714363815e-08,6.55452189720675e-07,-1.12219868440464e-07,1.438806111182e-06,1.02330694369353e-06,6.69935646448315e-06
6.1820488895829e-08,1.61517228612416e-07,4.88130799238307e-08,6.73229247575374e-08,1.83512260059454e-07,6.20694329501749e-08,8.13685913131587e-08,1.07110565108474e-07,3.20193418894799e-08,4.2403820048231e-07,8.26020243306276e-08,8.20658861903401e-08,9.08624911730853e-08,4.56859117092994e-08,4.73136127492331e-08,5.17723050334275e-08,1.32413516148976e-07,-2.29949555902678e-07,-9.40380819462762e-08,3.31814851184852e-08,-7.45308452020933e-08,1.6167662688856e-07,3.40349754240739e-07,0.00266335076533065,-9.47874817051171e-08,-5.5418285744182e-08,2.92610285259045e-07,1.80297282541883e-07,-3.87139971062726e-08,6.62427839426222e-08,1.13586297561885e-08,-1.17389315262082e-07,5.55495676157735e-08,7.58334089526822e-09,4.38558584841608e-07,2.28617630057527e-07,-2.11026179355958e-07,-1.13422992984308e-07,-4.65440333099655e-08,1.12204250908899e-07,-2.69884480521056e-09,8.57992573313341e-08,-1.46896776317355e-08,1.88340961734842e-07,1.33951762108413e-07,8.76951543171258e-07
-1.3152716799938e-07,-3.43638558056322e-07,-1.03853047401928e-07,-1.43233963253107e-07,-3.90434438321213e-07,-1.32056812896133e-07,-1.73117045346447e-07,-2.27884792617377e-07,-6.81232619661694e-08,-9.0216924241689e-07,-1.75741255452226e-07,-1.7460058619341e-07,-1.93315943545877e-07,-9.71997907476805e-08,-1.0066283207841e-07,-1.10148994022372e-07,-2.81718490018122e-07,4.89232848377475e-07,2.00072222387777e-07,-7.05957983444936e-08,1.58569289455958e-07,-3.43977688403229e-07,-7.24116552685333e-07,-9.47874817051171e-08,0.00544641563804866,1.17906058484835e-07,-6.22547683381548e-07,-3.83594361582571e-07,8.23665825403688e-08,-1.40935892419896e-07,-2.41662340571648e-08,2.49753511587803e-07,-1.1818536932641e-07,-1.6134057975653e-08,-9.33062317951429e-07,-4.86399088283906e-07,4.4897211652901e-07,2.41314899310772e-07,9.90255010574922e-08,-2.38721945153286e-07,5.74197034736058e-09,-1.82543579560754e-07,3.12532581387653e-08,-4.00707819651922e-07,-2.84991209764357e-07,-1.86577225457342e-06
-7.68984474341109e-08,-2.00911127297687e-07,-6.07185437653989e-08,-8.3742922177495e-08,-2.28270726028647e-07,-7.720810870692e-08,-1.01214313468568e-07,-1.33234730228535e-07,-3.98288289714435e-08,-5.27460714922363e-07,-1.02748579627757e-07,-1.02081677904158e-07,-1.13023766489127e-07,-5.68286621928353e-08,-5.88533579707789e-08,-6.43995210692098e-08,-1.64709047000675e-07,2.86034034232174e-07,1.16973880836427e-07,-4.1274417830457e-08,9.27088475739914e-08,-2.01109402662021e-07,-4.23360736111227e-07,-5.5418285744182e-08,1.17906058484835e-07,0.00325374589992,-3.63977655977273e-07,-2.24271618547414e-07,4.8156304238511e-08,-8.23993360435005e-08,-1.41289887678116e-08,1.46020457784127e-07,-6.90980544085823e-08,-9.43291053864623e-09,-5.45522607238648e-07,-2.84377252938158e-07,2.62495264114941e-07,1.41086753269139e-07,5.78960788370501e-08,-1.39570761158829e-07,3.35709049043625e-09,-1.06725614721311e-07,1.82724760571129e-08,-2.34277143457431e-07,-1.66622469688934e-07,-1.09083919181635e-06
