6.69239826208405e-08,2.37390922285302e-07,3.27887493843011e-08,-1.17724997661697e-07,1.67049067130806e-07,4.28044270298441e-08,1.79265188006248e-08,6.86769597052163e-08,-3.8465102589e-08,3.75497897737281e-07,0.00196376114494657,1.02983398323372e-07,9.40574406870231e-08,1.59447195052267e-07,6.08085430222021e-08,1.77136999472058e-08,1.06183804158626e-07,-9.83623283072872e-08,-1.53717933813674e-07,9.69978255634162e-08,-3.96371986086295e-08,1.89553242257906e-07,2.84038137225628e-07,1.22252047121714e-07,3.41874774962727e-08,-4.5520082389665e-08,3.50481433231158e-07,2.0483327376697e-07,-1.06372665249974e-08,5.28519053680683e-08,1.85264290559825e-07,3.2147976084501e-08,1.60666360028619e-07,1.74794465357223e-07,3.91241119332122e-07,3.13501442678161e-07,1.41156346091411e-07,-4.62479853805751e-08,9.91888129598446e-08,1.18605354788496e-07,1.24151628580172e-07,-3.28053916538981e-08,9.99584668056641e-08,1.52529316600901e-07,1.79478414147125e-07,5.834719031145e-07
7.57553580325404e-08,2.68717335805981e-07,3.71155952137473e-08,-1.33260140804361e-07,1.89093078354176e-07,4.84529546514736e-08,2.02921254359943e-08,7.77396602430364e-08,-4.35410073380881e-08,4.25049086584034e-07,1.02983398323372e-07,0.00175884542014456,1.06469382362355e-07,1.804880533919e-07,6.88329171051088e-08,2.00512227310825e-08,1.20195956461039e-07,-1.11342348527722e-07,-1.74002751420997e-07,1.09797784234769e-07,-4.48677746663059e-08,2.14566933573449e-07,3.21520177636928e-07,1.3838458557355e-07,3.86989012986961e-08,-5.15269714092891e-08,3.96731417025922e-07,2.31863337827746e-07,-1.20409739906572e-08,5.98263112424685e-08,2.09712006255193e-07,3.63902646395185e-08,1.81868100957322e-07,1.97860569360668e-07,4.42869804087648e-07,3.54871499031296e-07,1.5978352031593e-07,-5.23509294214977e-08,1.1227789716531e-07,1.34256670997656e-07,1.40534838261181e-07,-3.71344336187916e-08,1.13149115529308e-07,1.72657282741594e-07,2.03162618098493e-07,6.60467611032495e-07
6.91893568368755e-08,2.45426595797333e-07,3.38986472792315e-08,-1.21709984266522e-07,1.72703671574102e-07,4.4253355224613e-08,1.85333307667369e-08,7.10016721275673e-08,-3.97671448197492e-08,3.88208487011813e-07,9.40574406870231e-08,1.06469382362355e-07,0.00400983798611208,1.64844476420547e-07,6.28669098450136e-08,1.83133080033839e-08,1.09778121811003e-07,-1.01691889305456e-07,-1.58921279911239e-07,1.00281198196628e-07,-4.09789162441829e-08,1.95969612156418e-07,2.93652817154153e-07,1.26390274175177e-07,3.5344722283543e-08,-4.70609354130357e-08,3.62345216152433e-07,2.1176687213942e-07,-1.09973375842968e-08,5.46409403148895e-08,1.91535479609706e-07,3.32361838280859e-08,1.66104910084062e-07,1.80711251230074e-07,4.0448461604703e-07,3.24113454353505e-07,1.45934482931785e-07,-4.78134778919561e-08,1.02546350431447e-07,1.22620141447918e-07,1.28354156392328e-07,-3.39158528890088e-08,1.03342057030096e-07,1.57692428051915e-07,1.85553751504844e-07,6.03222404404674e-07
1.17290549206197e-07,4.16049830882868e-07,5.74653550560127e-08,-2.06324087274788e-07,2.92769139863676e-07,7.5018768432104e-08,3.14179036145068e-08,1.20362805771339e-07,-6.74136958270558e-08,6.58095243687171e-07,1.59447195052267e-07,1.804880533919e-07,1.64844476420547e-07,0.0020209262214957,1.06572668394688e-07,3.1044918636306e-08,1.86097064442936e-07,-1.72389195271372e-07,-2.69405079820116e-07,1.69997776381544e-07,-6.94679039073432e-08,3.32209815040531e-07,4.97803445133352e-07,2.14258165562647e-07,5.99167571097842e-08,-7.97782088618933e-08,6.14251546013882e-07,3.58989501744769e-07,-1.86428061198664e-08,9.26279155013147e-08,3.24693025386261e-07,5.6342339818321e-08,2.81582847713683e-07,3.06343675870358e-07,6.85686714409935e-07,5.494406481602e-07,2.47389720525177e-07,-8.1053927045857e-08,1.73837687052833e-07,2.07866995614312e-07,2.17587360027757e-07,-5.7494522192585e-08,1.75186577521386e-07,2.67321916801085e-07,3.14552734932694e-07,1.02258917181317e-06
4.47312190419201e-08,1.58669357791635e-07,2.19156223730634e-08,-7.86860322845617e-08,1.11653672120965e-07,2.86099859340946e-08,1.19818786588492e-08,4.59028887314084e-08,-2.57096314653977e-08,2.50978469237668e-07,6.08085430222021e-08,6.88329171051088e-08,6.28669098450136e-08,1.06572668394688e-07,0.00418940776910252,1.18396329888259e-08,7.09720314977901e-08,-6.57442471395356e-08,-1.02743296181982e-07,6.48322292241465e-08,-2.64930469427647e-08,1.26695203535364e-07,1.89847818897467e-07,8.17118599935448e-08,2.28505161302261e-08,-3.04250986931593e-08,2.34257752543061e-07,1.3690820057518e-07,-7.10982640756307e-09,3.53256047117807e-08,1.23828517627652e-07,2.14873368809706e-08,1.0738754422051e-07,1.16830607071111e-07,2.61501057195023e-07,2.09540752854536e-07,9.43472756537017e-08,-3.09116206670852e-08,6.62966599604787e-08,7.92744528466953e-08,8.29815183578364e-08,-2.19267458743486e-08,6.68110877248702e-08,1.01948838129437e-07,1.19961304484761e-07,3.89985898640963e-07
1.30303301641681e-08,4.62208310715595e-08,6.38408255779086e-09,-2.29214629499669e-08,3.25250293405707e-08,8.3341695285364e-09,3.49035501951085e-09,1.33716408466038e-08,-7.48928809830253e-09,7.31107353725259e-08,1.77136999472058e-08,2.00512227310825e-08,1.83133080033839e-08,3.1044918636306e-08,1.18396329888259e-08,0.00152617840008368,2.06743527819188e-08,-1.91514844659158e-08,-2.99294117191729e-08,1.8885811077001e-08,-7.71749923460636e-09,3.69066698301948e-08,5.53032046558548e-08,2.38028950886929e-08,6.65641974388082e-09,-8.86291699042967e-09,6.82399434786575e-08,3.98817446491878e-08,-2.07111246875804e-09,1.02904482037929e-08,3.60715961466575e-08,6.2593217869909e-09,3.12822942607732e-08,3.40330850806926e-08,7.61759948982576e-08,6.1039811814298e-08,2.74836272784203e-08,-9.0046422125041e-09,1.93124038774137e-08,2.30928715179472e-08,2.41727501482412e-08,-6.38732286506244e-09,1.94622581348922e-08,2.96979838496005e-08,3.49450660599218e-08,1.1360399129519e-07
7.81096005011936e-08,2.77068240355149e-07,3.82690332380783e-08,-1.37401454250805e-07,1.94969506994359e-07,4.99587227784386e-08,2.09227419985896e-08,8.01555686935544e-08,-4.48941273188455e-08,4.38258298933984e-07,1.06183804158626e-07,1.20195956461039e-07,1.09778121811003e-07,1.86097064442936e-07,7.09720314977901e-08,2.06743527819188e-08,0.00332582727159583,-1.14802524708936e-07,-1.79410219324216e-07,1.13209960129951e-07,-4.62621264763522e-08,2.21235010928061e-07,3.31512031366886e-07,1.42685150930581e-07,3.99015435842552e-08,-5.31282704793921e-08,4.09060603698239e-07,2.39068933986414e-07,-1.24151702596601e-08,6.16855281523719e-08,2.16229207468873e-07,3.7521161630634e-08,1.87519999622802e-07,2.04009464532686e-07,4.56632829277488e-07,3.6589980878564e-07,1.64749098449124e-07,-5.39778345608624e-08,1.15767147307644e-07,1.38428953523559e-07,1.44902226828174e-07,-3.82884570825469e-08,1.16665440446619e-07,1.7802293763531e-07,2.09476284563706e-07,6.80992903756934e-07
-7.23560643671411e-08,-2.56659454210387e-07,-3.54501445977866e-08,1.2728049310351e-07,-1.80608095639896e-07,-4.62787741565984e-08,-1.93815773870704e-08,-7.4251326988761e-08,4.15872356937657e-08,-4.05976288236381e-07,-9.83623283072872e-08,-1.11342348527722e-07,-1.01691889305456e-07,-1.72389195271372e-07,-6.57442471395356e-08,-1.91514844659158e-08,-1.14802524708936e-07,0.00379904478913353,1.66194901705424e-07,-1.04870939162454e-07,4.28544683317464e-08,-2.04938888283411e-07,-3.07092927452594e-07,-1.32174993838441e-07,-3.69624045879807e-08,4.92148536653062e-08,-3.78929288862501e-07,-2.21459168459586e-07,1.15006715265847e-08,-5.71417856047786e-08,-2.00301811215058e-07,-3.47573610498056e-08,-1.73707317356288e-07,-1.8898217187793e-07,-4.22997354683011e-07,-3.38947708688048e-07,-1.52613715795808e-07,5.00018390418598e-08,-1.07239764490464e-07,-1.28232307003971e-07,-1.34228760409052e-07,3.54681376861088e-08,-1.08071889552776e-07,-1.64909806883102e-07,-1.94046307137999e-07,-6.30831115018314e-07
-1.13076061789218e-07,-4.01100316288904e-07,-5.54005082509216e-08,1.98910444184835e-07,-2.82249350636105e-07,-7.23231918683133e-08,-3.02889945903157e-08,-1.16037925942327e-07,6.49913849527525e-08,-6.34448546297959e-07,-1.53717933813674e-07,-1.74002751420997e-07,-1.58921279911239e-07,-2.69405079820116e-07,-1.02743296181982e-07,-2.99294117191729e-08,-1.79410219324216e-07,1.66194901705424e-07,0.00486223184414236,-1.63889411348527e-07,6.69717811687011e-08,-3.20272842328229e-07,-4.79916357300256e-07,-2.06559434941466e-07,-5.77638264549754e-08,7.69116159464956e-08,-5.92180241641486e-07,-3.46090280552863e-07,1.79729322694914e-08,-8.92996065541462e-08,-3.13026146177898e-07,-5.43178452293321e-08,-2.71465004660189e-07,-2.95336126021163e-07,-6.61048599494213e-07,-5.29698130849814e-07,-2.38500505909851e-07,7.81414949876613e-08,-1.6759134623817e-07,-2.0039791269714e-07,-2.09769004694468e-07,5.54286273530963e-08,-1.68891768335272e-07,-2.57716497930888e-07,-3.03250216935105e-07,-9.85845468023628e-07
7.13523259434608e-08,2.53099020703603e-07,3.49583727944271e-08,-1.25514831543136e-07,1.7810266244909e-07,4.56367853443532e-08,1.91127121011391e-08,7.3221297086503e-08,-4.10103288820757e-08,4.00344500449551e-07,9.69978255634162e-08,1.09797784234769e-07,1.00281198196628e-07,1.69997776381544e-07,6.48322292241465e-08,1.8885811077001e-08,1.13209960129951e-07,-1.04870939162454e-07,-1.63889411348527e-07,0.00177743051676265,-4.22599822044647e-08,2.02095933259868e-07,3.02832870280874e-07,1.30341434742521e-07,3.6449654398469e-08,-4.85321349454348e-08,3.73672702694973e-07,2.18387040662097e-07,-1.13411318112847e-08,5.63491028309037e-08,1.97523182692241e-07,3.42751996843892e-08,1.71297613201841e-07,1.86360571754104e-07,4.17129447110591e-07,3.34245755343788e-07,1.5049662648388e-07,-4.9308203096622e-08,1.05752112099376e-07,1.26453441682552e-07,1.32366711034698e-07,-3.49761162788735e-08,1.06572693749181e-07,1.62622143629744e-07,1.91354456273096e-07,6.22080094153165e-07
-2.91574197481321e-08,-1.03426402530224e-07,-1.42853920429515e-08,5.12903900402523e-08,-7.27798851491251e-08,-1.86490193367363e-08,-7.81022008588339e-09,-2.99211562541853e-08,1.67584638259885e-08,-1.63596806258474e-07,-3.96371986086295e-08,-4.48677746663059e-08,-4.09789162441829e-08,-6.94679039073432e-08,-2.64930469427647e-08,-7.71749923460636e-09,-4.62621264763522e-08,4.28544683317464e-08,6.69717811687011e-08,-4.22599822044647e-08,0.00219179722969342,-8.25844971069019e-08,-1.23749646497968e-07,-5.32627335284471e-08,-1.48947894678675e-08,1.98321752117559e-08,-1.52697640852377e-07,-8.92416964400405e-08,4.63444094173679e-09,-2.30265015463297e-08,-8.07158879769143e-08,-1.40062201327632e-08,-6.99990693216777e-08,-7.61543978179775e-08,-1.70455808102839e-07,-1.3658621017222e-07,-6.14989525715735e-08,2.01493077584266e-08,-4.32145509058294e-08,-5.16739437570084e-08,-5.40903425821973e-08,1.42926427417473e-08,-4.3549873451866e-08,-6.64539247944172e-08,-7.81950991569826e-08,-2.54206855660936e-07
1.39436782697602e-07,4.94606345121653e-07,6.83156851068989e-08,-2.45281202256453e-07,3.48048391042732e-07,8.91834489897362e-08,3.73500800257036e-08,1.4308912786918e-07,-8.01424234049266e-08,7.8235360060438e-07,1.89553242257906e-07,2.14566933573449e-07,1.95969612156418e-07,3.32209815040531e-07,1.26695203535364e-07,3.69066698301948e-08,2.21235010928061e-07,-2.04938888283411e-07,-3.20272842328229e-07,2.02095933259868e-07,-8.25844971069019e-08,0.00248830848208201,5.9179628090197e-07,2.54713354783807e-07,7.12299490249174e-08,-9.48415439126615e-08,7.30231548260825e-07,4.26772160965046e-07,-2.21628504888269e-08,1.10117469931723e-07,3.85999990030049e-07,6.69806275705169e-08,3.34749957381479e-07,3.64186005200007e-07,8.1515475921021e-07,6.53183370537885e-07,2.9410064950627e-07,-9.63581370261272e-08,2.06660877268353e-07,2.47115435076715e-07,2.58671151625337e-07,-6.83503594409494e-08,2.08264458702828e-07,3.17796346556197e-07,3.73945059040009e-07,1.21566950708336e-06
2.08940578100344e-07,7.41148308806998e-07,1.02368388479764e-07,-3.67544310798933e-07,5.21536933257237e-07,1.33637918405719e-07,5.59676375321219e-08,2.14413474826787e-07,-1.20090294344377e-07,1.17232634335571e-06,2.84038137225628e-07,3.21520177636928e-07,2.93652817154153e-07,4.97803445133352e-07,1.89847818897467e-07,5.53032046558548e-08,3.31512031366886e-07,-3.07092927452594e-07,-4.79916357300256e-07,3.02832870280874e-07,-1.23749646497968e-07,5.9179628090197e-07,0.0050628868153966,3.81678023322048e-07,1.06735299247408e-07,-1.42116352870938e-07,1.09422348170222e-06,6.39501430713257e-07,-3.32101666712268e-08,1.65006731949482e-07,5.78405923482288e-07,1.0036785685495e-07,5.01609749315844e-07,5.45718518388141e-07,1.2214775996374e-06,9.78769793775973e-07,4.40698347585895e-07,-1.4438890847456e-07,3.09673260755152e-07,3.70292837109005e-07,3.87608627457303e-07,-1.02420346616359e-07,3.12076164963555e-07,4.76205425017822e-07,5.6034207977269e-07,1.82163332138706e-06
8.99295202012638e-08,3.18995536505993e-07,4.40600870518344e-08,-1.58193701881013e-07,2.24473228711645e-07,5.7518716527865e-08,2.40888717539816e-08,9.22850941218248e-08,-5.16877221715727e-08,5.04577648515217e-07,1.22252047121714e-07,1.3838458557355e-07,1.26390274175177e-07,2.14258165562647e-07,8.17118599935448e-08,2.38028950886929e-08,1.42685150930581e-07,-1.32174993838441e-07,-2.06559434941466e-07,1.30341434742521e-07,-5.32627335284471e-08,2.54713354783807e-07,3.81678023322048e-07,0.00234445086302139,4.5939636700191e-08,-6.11678954018167e-08,4.70961617877687e-07,2.7524599268815e-07,-1.42938934203251e-08,7.10200783835732e-08,2.48950049115641e-07,4.31990439227176e-08,2.15896426124494e-07,2.34881156019494e-07,5.25732700994196e-07,4.2126952429265e-07,1.89679722877268e-07,-6.21460195982871e-08,1.33285587759297e-07,1.5937668727606e-07,1.66829527371009e-07,-4.4082450205689e-08,1.3431981492817e-07,2.04962223127979e-07,2.41175241500174e-07,7.84044018947334e-07
2.51485641387286e-08,8.92062994646819e-08,1.23212925266497e-08,-4.42384708513285e-08,6.27733738270626e-08,1.60849644092512e-08,6.73639239905677e-09,2.58072944610095e-08,-1.44543415032955e-08,1.41103870322611e-07,3.41874774962727e-08,3.86989012986961e-08,3.5344722283543e-08,5.99167571097842e-08,2.28505161302261e-08,6.65641974388082e-09,3.99015435842552e-08,-3.69624045879807e-08,-5.77638264549754e-08,3.6449654398469e-08,-1.48947894678675e-08,7.12299490249174e-08,1.06735299247408e-07,4.5939636700191e-08,0.00455400898897028,-1.7105448103147e-08,1.31703231903932e-07,7.69718495723574e-08,-3.99725134381563e-09,1.98605862943515e-08,6.96182550903498e-08,1.20805039812383e-08,6.03748925554463e-08,6.56839245212825e-08,1.47019827540387e-07,1.17806962915571e-07,5.30434574311029e-08,-1.73789780745683e-08,3.72729793846462e-08,4.45692897416765e-08,4.66534577292745e-08,-1.23275463263786e-08,3.75621984111927e-08,5.7317170188549e-08,6.7444049695433e-08,2.19255937916218e-07
-3.3484913056294e-08,-1.1877676853322e-07,-1.64056049768927e-08,5.89028201383039e-08,-8.35817485743621e-08,-2.14168742114351e-08,-8.96939930849266e-09,-3.43620020005154e-08,1.92457257541186e-08,-1.87877558479889e-07,-4.5520082389665e-08,-5.15269714092891e-08,-4.70609354130357e-08,-7.97782088618933e-08,-3.04250986931593e-08,-8.86291699042967e-09,-5.31282704793921e-08,4.92148536653062e-08,7.69116159464956e-08,-4.85321349454348e-08,1.98321752117559e-08,-9.48415439126615e-08,-1.42116352870938e-07,-6.11678954018167e-08,-1.7105448103147e-08,0.00258886704675095,-1.75360757982386e-07,-1.02486793142331e-07,5.32227657107852e-09,-2.64440546841894e-08,-9.26955990796027e-08,-1.6084998859439e-08,-8.03882089192077e-08,-8.74571005190802e-08,-1.95754561397003e-07,-1.56858096903396e-07,-7.06265196886707e-08,2.3139832820037e-08,-4.96283790660588e-08,-5.93433002277268e-08,-6.21183367456946e-08,1.64139318117385e-08,-5.00134695986519e-08,-7.63169002337085e-08,-8.98006791862161e-08,-2.91935793141148e-07
